vial,strain,treatment,sex,weight_mg
8,a3,nicotine,m,0.122
8,a3,nicotine,f,0.182
8,a3,nicotine,f,0.154
8,a3,nicotine,m,0.121
8,a3,nicotine,f,0.183
8,a3,nicotine,m,0.106
5,a4,nicotine,f,0.146
5,a4,nicotine,m,0.126
5,a4,nicotine,f,0.194
5,a4,nicotine,f,0.201
5,a4,nicotine,f,0.224
5,a4,nicotine,f,0.234
29,a4,control,f,0.237
29,a4,control,f,0.235
29,a4,control,f,0.222
29,a4,control,f,0.298
29,a4,control,f,0.242
29,a4,control,f,0.255
29,a4,control,m,0.239
29,a4,control,m,0.198
20,a3,nicotine,f,0.155
20,a3,nicotine,f,0.148
20,a3,nicotine,f,0.219
20,a3,nicotine,m,0.139
20,a3,nicotine,m,0.122
20,a3,nicotine,m,0.09
30,a3,control,f,0.232
30,a3,control,f,0.21
30,a3,control,f,0.223
30,a3,control,f,0.176
30,a3,control,f,0.255
30,a3,control,f,0.207
30,a3,control,f,0.176
30,a3,control,m,0.179
30,a3,control,m,0.164
30,a3,control,m,0.157
9,a4,nicotine,f,0.263
9,a4,nicotine,f,0.194
9,a4,nicotine,f,0.24
9,a4,nicotine,f,0.234
16,a3,nicotine,m,0.152
16,a3,nicotine,m,0.184
16,a3,nicotine,f,0.179
16,a3,nicotine,f,0.194
17,a4,nicotine,f,0.288
17,a4,nicotine,f,0.251
17,a4,nicotine,f,0.263
17,a4,nicotine,f,0.315
17,a4,nicotine,f,0.226
17,a4,nicotine,f,0.208
17,a4,nicotine,m,0.212
17,a4,nicotine,m,0.226
13,a4,nicotine,f,0.291
13,a4,nicotine,f,0.236
13,a4,nicotine,f,0.22
13,a4,nicotine,f,0.245
13,a4,nicotine,f,0.21
13,a4,nicotine,m,0.186
13,a4,nicotine,m,0.198
10,a3,nicotine,f,0.2
10,a3,nicotine,f,0.221
10,a3,nicotine,f,0.209
10,a3,nicotine,f,0.189
10,a3,nicotine,m,0.148
21,a4,control,m,0.175
21,a4,control,m,0.16
21,a4,control,m,0.151
21,a4,control,f,0.255
21,a4,control,f,0.094
21,a4,control,f,0.221
22,a3,control,f,0.402
22,a3,control,f,0.257
22,a3,control,m,0.157
32,a3,control,f,0.177
32,a3,control,f,0.229
32,a3,control,f,0.216
32,a3,control,f,0.169
32,a3,control,f,0.193
32,a3,control,f,0.23
32,a3,control,m,0.152
32,a3,control,m,0.174
32,a3,control,m,0.17
32,a3,control,m,0.154
39,a4,control,f,0.254
39,a4,control,f,0.261
39,a4,control,m,0.179
39,a4,control,m,0.182
39,a4,control,m,0.217
39,a4,control,m,0.188
33,a4,control,f,0.246
33,a4,control,f,0.283
33,a4,control,f,0.247
33,a4,control,f,0.272
33,a4,control,m,0.223
33,a4,control,m,0.185
33,a4,control,m,0.157
33,a4,control,m,0.225
33,a4,control,m,0.192
34,a3,control,m,0.156
34,a3,control,m,0.186
34,a3,control,m,0.17
34,a3,control,m,0.173
34,a3,control,m,0.197
34,a3,control,m,0.181
34,a3,control,m,0.205
34,a3,control,f,0.217
34,a3,control,f,0.258
34,a3,control,f,0.158
34,a3,control,f,0.239
40,a3,control,m,0.171
40,a3,control,m,0.161
40,a3,control,m,0.159
40,a3,control,f,0.225
40,a3,control,f,0.205
40,a3,control,f,0.192
40,a3,control,f,0.176
40,a3,control,f,0.148
25,a4,control,f,0.246
25,a4,control,f,0.277
25,a4,control,f,0.256
25,a4,control,m,0.207
25,a4,control,m,0.182
25,a4,control,m,0.175
26,a3,control,m,0.165
26,a3,control,m,0.158
26,a3,control,m,0.171
1,a4,nicotine,f,0.247
1,a4,nicotine,f,0.207
1,a4,nicotine,f,0.258
31,a4,control,m,0.219
31,a4,control,m,0.227
31,a4,control,m,0.197
31,a4,control,m,0.205
31,a4,control,m,0.234
31,a4,control,f,0.185
31,a4,control,f,0.292
31,a4,control,f,0.27
31,a4,control,f,0.224
2,a3,nicotine,f,0.174
2,a3,nicotine,f,0.211
2,a3,nicotine,m,0.155
2,a3,nicotine,m,0.129
24,a3,control,m,0.17
24,a3,control,m,0.169
24,a3,control,m,0.156
24,a3,control,m,0.172
24,a3,control,m,0.16
24,a3,control,m,0.184
24,a3,control,f,0.238
24,a3,control,f,0.235
23,a4,control,m,0.203
23,a4,control,m,0.208
23,a4,control,m,0.226
23,a4,control,m,0.212
23,a4,control,m,0.201
23,a4,control,f,0.203
23,a4,control,f,0.22
23,a4,control,f,0.243
23,a4,control,f,0.266
23,a4,control,f,0.277
37,a4,control,m,0.176
37,a4,control,m,0.188
37,a4,control,m,0.178
37,a4,control,m,0.178
37,a4,control,m,0.185
37,a4,control,m,0.147
37,a4,control,m,0.268
37,a4,control,f,0.286
37,a4,control,f,0.215
38,a3,control,m,0.158
38,a3,control,m,0.158
38,a3,control,m,0.155
38,a3,control,f,0.218
38,a3,control,f,0.181
38,a3,control,f,0.176
38,a3,control,f,0.217
38,a3,control,f,0.183
38,a3,control,f,0.218
38,a3,control,f,0.203
38,a3,control,f,0.183
38,a3,control,f,0.192
38,a3,control,f,0.199
3,a4,nicotine,m,0.198
3,a4,nicotine,m,0.19
3,a4,nicotine,m,0.193
3,a4,nicotine,m,0.223
3,a4,nicotine,f,0.256
3,a4,nicotine,f,0.268
4,a3,nicotine,m,0.149
4,a3,nicotine,m,0.158
4,a3,nicotine,m,0.163
4,a3,nicotine,m,0.169
4,a3,nicotine,f,0.218
4,a3,nicotine,f,0.205
6,a3,nicotine,f,0.235
6,a3,nicotine,f,0.211
6,a3,nicotine,f,0.189
6,a3,nicotine,f,0.235
6,a3,nicotine,m,0.143
6,a3,nicotine,m,0.129
11,a4,nicotine,f,0.233
11,a4,nicotine,f,0.242
11,a4,nicotine,m,0.138
11,a4,nicotine,m,0.194
12,a3,nicotine,f,0.201
12,a3,nicotine,m,0.099
12,a3,nicotine,m,0.137
12,a3,nicotine,m,0.086
14,a3,nicotine,m,0.145
15,a4,nicotine,m,0.166
15,a4,nicotine,m,0.179
15,a4,nicotine,m,0.165
15,a4,nicotine,f,0.218
15,a4,nicotine,f,0.197
15,a4,nicotine,f,0.221
18,a3,nicotine,f,0.199
18,a3,nicotine,m,0.184
18,a3,nicotine,m,0.152
18,a3,nicotine,m,0.151
19,a4,nicotine,f,0.236
19,a4,nicotine,f,0.25
19,a4,nicotine,f,0.22
19,a4,nicotine,f,0.234
19,a4,nicotine,f,0.23
19,a4,nicotine,f,0.265
19,a4,nicotine,f,0.274
19,a4,nicotine,m,0.213
19,a4,nicotine,m,0.232
19,a4,nicotine,m,0.187
35,a4,control,f,0.237
35,a4,control,m,0.159
35,a4,control,m,0.222
35,a4,control,m,0.199
27,a4,control,f,0.226
27,a4,control,f,0.204
27,a4,control,f,0.212
27,a4,control,m,0.154
27,a4,control,m,0.164
27,a4,control,m,0.128
27,a4,control,m,0.166
27,a4,control,m,0.147
28,a3,control,f,0.253
28,a3,control,f,0.253
28,a3,control,f,0.233
28,a3,control,m,0.189
28,a3,control,m,0.186
28,a3,control,m,0.17
28,a3,control,m,0.187
28,a3,control,m,0.173
36,a3,control,f,0.216
36,a3,control,m,0.183
36,a3,control,m,0.135
36,a3,control,m,0.171
36,a3,control,m,0.156
